StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,PID,Q2B-T_First Click,Q2B-T_Last Click,Q2B-T_Page Submit,Q2B-T_Click Count,Q2C-T_First Click,Q2C-T_Last Click,Q2C-T_Page Submit,Q2C-T_Click Count,Q2D-T_First Click,Q2D-T_Last Click,Q2D-T_Page Submit,Q2D-T_Click Count,Q2E-T_First Click,Q2E-T_Last Click,Q2E-T_Page Submit,Q2E-T_Click Count,FC-B_1,FC-B_2,FC-B_3,FC-C_1,FC-C_2,FC-C_3,FC-C_4,FC-D_1,FC-D_2,FC-D_3,FC-E_1,FC-E_2,FC-E_3,FC-E_4,Q3-FC2,UBI-2_NPS_GROUP,UBI-2,Age,Gender,Urban,PoliSpect,UBI-F,CR-F,CR-A,Random ID,PROLIFIC_PID,STUDY_ID,SESSION_ID
2019-11-24 20:37:44,2019-11-24 20:39:11,IP Address,98.225.102.195,100,87,True,2019-11-24 20:39:12,R_1nQ27UUMVlxyot3,,,,,32.1387939453125,-111.04959869384765625,anonymous,EN,5d61fff97d06c30017d19760,0,0,16.338,0,,,,,,,,,,,,,A lot,A lot,A lot,,,,,,,,,,,,Homeless people eating substandard food living on the streets.,Detractor,0,35 - 44,Male,Urban,Very Conservative,Very familiar,,Definitely yes,390970337,5d61fff97d06c30017d19760,5dd4a350108b6748b25b5de1,5ddb4c86e9a0baa9fcf4a0a1
2019-11-24 20:38:39,2019-11-24 20:39:42,IP Address,70.185.149.57,100,62,True,2019-11-24 20:39:42,R_2P5UKY7TBV51vYS,,,,,34.4264984130859375,-119.86309814453125,anonymous,EN,59f8c2605c04960001c81a1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Promoter,9,35 - 44,Male,Suburban,Conservative,Very familiar,Might or might not,,467818567,59f8c2605c04960001c81a1c,5dd4a350108b6748b25b5de1,5ddb4cba227497aa40199550
2019-11-24 20:40:07,2019-11-24 20:40:56,IP Address,73.166.241.231,100,48,True,2019-11-24 20:40:56,R_3frbtd9fZKqqIEr,,,,,30.21209716796875,-95.52629852294921875,anonymous,EN,5d069f2f041328001a7815be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,1,75 - 84,Male,Suburban,Conservative,Moderately familiar,,Might or might not,934188099,5d069f2f041328001a7815be,5dd4a350108b6748b25b5de1,5ddb4d0d9d9e30ab0ab93712
2019-11-24 20:35:06,2019-11-24 20:41:08,IP Address,70.94.53.127,100,362,True,2019-11-24 20:41:08,R_25LRWoJ3hNBqrPb,,,,,39.248992919921875,-94.4232025146484375,anonymous,EN,5b94d8fe754b700001f05b72,16.873,43.641,44.953,4,13.63,72.203,73.195,5,,,,,,,,,,,,A great deal,None at all,A little,A great deal,,,,,,,,It’s nice to know that people out there can donate their own time to try to help these people even in small ways. What ups I say,Passive,7,45 - 54,Female,Suburban,Conservative,Not familiar at all,Might or might not,,639811755,5b94d8fe754b700001f05b72,5dd4a350108b6748b25b5de1,5ddb4be341afe8aa9d195be8
2019-11-24 20:36:35,2019-11-24 20:41:40,IP Address,67.160.187.119,100,305,True,2019-11-24 20:41:40,R_0U0fmOVP1Do8zjr,,,,,45.5894012451171875,-122.7400970458984375,anonymous,EN,5da883c13b410d0017c55b0f,0,0,33.537,0,0,0,73.832,0,,,,,,,,,,,,A little,A moderate amount,None at all,None at all,,,,,,,,"I deal with homeless people in my neighborhood. One in particular has no intention of accepting help. She deals drugs and prostitutes herself out of her car across the street from my home and I, as a tax-paying citizen have no recourse against her. ",Detractor,0,45 - 54,Female,Urban,Very Conservative,Extremely familiar,,Definitely not,969555756,5da883c13b410d0017c55b0f,5dd4a350108b6748b25b5de1,5ddb4c3dac504aaa3993ba12
2019-11-24 20:43:09,2019-11-24 20:43:51,IP Address,172.58.19.32,100,42,True,2019-11-24 20:43:51,R_2YrARbOecbT7kJs,,,,,33.8144073486328125,-117.852203369140625,anonymous,EN,5d1c364ec2696c0019647629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Passive,7,25 - 34,Male,Urban,Very Conservative,Extremely familiar,Definitely not,,508077540,5d1c364ec2696c0019647629,5dd4a350108b6748b25b5de1,5ddb4dc97df219aa43057a85
2019-11-24 20:40:03,2019-11-24 20:44:16,IP Address,208.104.215.177,100,252,True,2019-11-24 20:44:16,R_bEg2yFdKc5DCuWZ,,,,,33.7765960693359375,-81.2501983642578125,anonymous,EN,5d9ffd2aa7a84a0017cce730,1.992,22.593,24.318,6,5.54,44.666,48.624,12,,,,,,,,,,,,A lot,A moderate amount,A moderate amount,A great deal,,,,,,,,Description of people smiling,Detractor,3,35 - 44,Female,Rural,Lean Conservative,Not familiar at all,,Probably not,188113954,5d9ffd2aa7a84a0017cce730,5dd4a350108b6748b25b5de1,5ddb4d0e4524e7aa4ea78b94
2019-11-24 20:39:25,2019-11-24 20:44:52,IP Address,68.197.30.97,100,327,True,2019-11-24 20:44:52,R_cVerWg3uyDbQxxL,,,,,40.9362945556640625,-74.660797119140625,anonymous,EN,5dbcdf38a39098278b46036c,0,0,21.671,0,,,,,,,,,,,,,A moderate amount,A little,A great deal,,,,,,,,,,,,It is sad to think that I might walk passed these people everyday and not make any eye contact and just ignore them like this situation doesn't exist.,Detractor,5,35 - 44,Female,Suburban,Conservative,Not familiar at all,,,516399075,5dbcdf38a39098278b46036c,5dd4a350108b6748b25b5de1,5ddb4ce6c5faa2aaf8b9c446
2019-11-24 20:43:26,2019-11-24 20:48:14,IP Address,74.197.51.244,100,287,True,2019-11-24 20:48:14,R_OEeZzu9Lg8oOB1v,,,,,31.4192962646484375,-100.4803009033203125,anonymous,EN,5a2bf84b8e00a00001986707,24.177,45.374,46.906,8,,,,,,,,,,,,,A moderate amount,A moderate amount,A moderate amount,,,,,,,,,,,,The story it self,Passive,7,35 - 44,Male,Urban,Lean Liberal,Moderately familiar,Might or might not,,358938026,5a2bf84b8e00a00001986707,5dd4a350108b6748b25b5de1,5ddb4dd0fd5b28a9f275be91
2019-11-24 20:41:03,2019-11-24 20:48:46,IP Address,50.198.99.123,100,463,True,2019-11-24 20:48:46,R_2riuRrRSDDDfIc5,,,,,42.3737030029296875,-71.1284027099609375,anonymous,EN,5bf56b6c8f12ac00018af6e2,36.637,64.836,66.584,7,2.057,91.665,96.541,16,,,,,,,,,,,,A lot,A lot,A moderate amount,A great deal,,,,,,,,I thought that underneath it all there was a person with hope.,Promoter,9,35 - 44,Female,Urban,Conservative,Slightly familiar,Probably not,,758622839,5bf56b6c8f12ac00018af6e2,5dd4a350108b6748b25b5de1,5ddb4d3a9dac7cab6bb7339d
2019-11-24 20:48:04,2019-11-24 20:48:50,IP Address,73.167.72.2,100,46,True,2019-11-24 20:48:51,R_3MJraf7fv1gknvL,,,,,41.493896484375,-73.05169677734375,anonymous,EN,558a979dfdf99b65685efffa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,2,25 - 34,Male,Suburban,Conservative,Moderately familiar,,Probably not,872682287,558a979dfdf99b65685efffa,5dd4a350108b6748b25b5de1,5ddb4ec67beb29aa45a5e974
2019-11-24 20:43:56,2019-11-24 20:50:45,IP Address,47.187.251.93,100,409,True,2019-11-24 20:50:45,R_3rV4mQskmmrl2aE,,,,,32.934600830078125,-96.5543975830078125,anonymous,EN,5c817d90fae0130015ce9bda,1.1,80.929,81.692,7,,,,,,,,,,,,,A little,None at all,A great deal,,,,,,,,,,,,"These people are obviously homeless and while I don’t like how they look or smell, the big issue is that they are in an unfortunate position. ",Detractor,1,45 - 54,Female,Suburban,Moderate,Not familiar at all,,Might or might not,885354697,5c817d90fae0130015ce9bda,5dd4a350108b6748b25b5de1,5ddb4de9fd5b28a9f275be92
2019-11-24 20:49:25,2019-11-24 20:51:38,IP Address,201.160.142.155,100,132,True,2019-11-24 20:51:38,R_bHLd6Vnxbyql4ul,,,,,20.98309326171875,-89.64350128173828125,anonymous,ES-ES,5d629004a3b94d0001da498f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Promoter,9,18 - 24,Male,Urban,Lean Conservative,Not familiar at all,Probably yes,,368539395,5d629004a3b94d0001da498f,5dd4a350108b6748b25b5de1,5ddb4f34104200ab55507058
2019-11-24 20:47:35,2019-11-24 20:52:35,IP Address,72.168.128.219,100,299,True,2019-11-24 20:52:35,R_yJymhSkyQC3lR3b,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,59764fb5435a750001158fd1,7.234,23.839,28.851,6,2.758,32.325,33.613,11,,,,,,,,,,,,A great deal,A great deal,A great deal,A great deal,,,,,,,,It made me sad to think that people have to live this way,Passive,8,35 - 44,Female,Rural,Very Conservative,Slightly familiar,Definitely yes,,734917629,59764fb5435a750001158fd1,5dd4a350108b6748b25b5de1,5ddb4ec05daaa6aa6f1cfabb
2019-11-24 20:50:24,2019-11-24 20:53:23,IP Address,68.44.19.129,100,179,True,2019-11-24 20:53:23,R_2QRS38wt6nuPHiC,,,,,41.0491943359375,-85.3040008544921875,anonymous,EN,5ca8ffbec942ab0016cfe9d2,4.057,31.726,33.099,10,,,,,,,,,,,,,A great deal,A moderate amount,A great deal,,,,,,,,,,,,I feel compassion toward the poor and homeless.,Detractor,0,45 - 54,Male,Suburban,Very Conservative,Not familiar at all,,Probably not,829790011,5ca8ffbec942ab0016cfe9d2,5dd4a350108b6748b25b5de1,5ddb4f7b19eecbaabbef147a
2019-11-24 20:54:13,2019-11-24 20:55:03,IP Address,73.185.160.26,100,49,True,2019-11-24 20:55:03,R_2c4igiB8qsYWEo1,,,,,45.16650390625,-93.321502685546875,anonymous,EN,5cf5ea4dea7a80000156520e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,0,25 - 34,Male,Suburban,Lean Conservative,Extremely familiar,,Probably not,677885863,5cf5ea4dea7a80000156520e,5dd4a350108b6748b25b5de1,5ddb5062e0b21baadad7edad
2019-11-24 20:52:36,2019-11-24 20:55:07,IP Address,73.162.29.176,100,150,True,2019-11-24 20:55:07,R_3JjZ892FJxviq1W,,,,,37.2449951171875,-121.9541015625,anonymous,EN,58c3c835334d5b0001d6374e,0,0,18.082,0,0,0,31.426,0,,,,,,,,,,,,A moderate amount,None at all,A moderate amount,A moderate amount,,,,,,,,Victims of socialism are helped by charity.,Detractor,0,55 - 64,Male,Suburban,Conservative,Extremely familiar,,Definitely not,328242602,58c3c835334d5b0001d6374e,5dd4a350108b6748b25b5de1,5ddb4ffe2b033baa996c4141
2019-11-24 20:55:47,2019-11-24 20:57:44,IP Address,174.194.39.54,100,117,True,2019-11-24 20:57:45,R_1LoJGE9oqS1fRNV,,,,,35.193603515625,-80.68650054931640625,anonymous,EN,5c3433ea8464370001892798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,0,55 - 64,Female,Rural,Very Conservative,Not familiar at all,,Probably not,742612340,5c3433ea8464370001892798,5dd4a350108b6748b25b5de1,5ddb50bce05cadaa030181af
2019-11-24 20:50:53,2019-11-24 20:59:09,IP Address,75.137.228.254,100,496,True,2019-11-24 20:59:09,R_6o5dLuN2N5Nv4eR,,,,,32.37359619140625,-86.18329620361328125,anonymous,EN,5bf322d817a7de0001cf6d50,10.821,52.74,67.699,5,0,0,74.068,0,,,,,,,,,,,,A great deal,None at all,A moderate amount,A great deal,,,,,,,,Everyone deserves to have support in this world that helps each one to live with basic needs met and dignity. All of us should apprecitate the blessings and love that have kept each of from being one of the people in the photos.,Promoter,9,65 - 74,Female,Suburban,Lean Conservative,Slightly familiar,Probably yes,,886451781,5bf322d817a7de0001cf6d50,5dd4a350108b6748b25b5de1,5ddb4f902e6c77aad8936ad6
2019-11-24 20:56:05,2019-11-24 20:59:43,IP Address,97.102.60.233,100,217,True,2019-11-24 20:59:43,R_d3TOeQDQajiC1hL,,,,,28.6840972900390625,-81.28119659423828125,anonymous,EN,5d784465042a20001b307884,1.855,20.657,22.967,12,1.073,27.875,31.409,18,,,,,,,,,,,,A great deal,A moderate amount,A moderate amount,A lot,,,,,,,,It’s heart warming to see someone helping the less fortunate pro bono. They acted on kindness and it’s nice knowing people can still be good.,Promoter,10,25 - 34,Female,Suburban,Lean Liberal,Not familiar at all,Probably not,,195639382,5d784465042a20001b307884,5dd4a350108b6748b25b5de1,5ddb50cfaf16d3ab63a1ea57
2019-11-24 20:57:36,2019-11-24 20:59:57,IP Address,71.91.124.35,100,140,True,2019-11-24 20:59:57,R_yCQDGrGzcwkzEJP,,,,,32.701507568359375,-97.3831024169921875,anonymous,EN,5d73b97a40e4bc00019e1db8,0,0,19.208,0,,,,,,,,,,,,,A great deal,A great deal,A little,,,,,,,,,,,,I imagined being in this scenario and being put off by the sight and smell of so many homeless people on my morning commute.,Detractor,0,18 - 24,Female,Suburban,Conservative,Not familiar at all,,Probably not,187386716,5d73b97a40e4bc00019e1db8,5dd4a350108b6748b25b5de1,5ddb512c7d4595a9a41f6bf9
2019-11-24 20:58:34,2019-11-24 21:02:14,IP Address,67.6.201.240,100,220,True,2019-11-24 21:02:15,R_3fNsogsaLOLquVY,,,,,37.331207275390625,-92.9250030517578125,anonymous,EN,5abe4f25fa3b4e000173303f,14.994,35.972,39.39,23,,,,,,,,,,,,,None at all,A lot,A great deal,,,,,,,,,,,,"The fact that this is happening, there should be no homeless individuals in today's society with modern medicine and science.",Detractor,2,45 - 54,Female,Rural,Very Conservative,Moderately familiar,,Might or might not,416340307,5abe4f25fa3b4e000173303f,5dd4a350108b6748b25b5de1,5ddb5161a4aa26ab18e4ea7f
2019-11-24 20:52:08,2019-11-24 21:03:06,IP Address,173.76.77.33,100,657,True,2019-11-24 21:03:06,R_2v7FfkjCAy3hNNF,,,,,42.124603271484375,-71.114898681640625,anonymous,EN,559b1e92fdf99b426abb6227,77.151,183.311,185.447,6,,,,,,,,,,,,,A little,A moderate amount,A great deal,,,,,,,,,,,,"The fact that things such as this are, in the end, acceptable to us as a society, since we do very little about it ",Detractor,2,35 - 44,Male,Suburban,Lean Conservative,Slightly familiar,,Might or might not,556239092,559b1e92fdf99b426abb6227,5dd4a350108b6748b25b5de1,5ddb4fda86c886ab79915535
2019-11-24 21:04:40,2019-11-24 21:05:46,IP Address,72.185.158.23,100,65,True,2019-11-24 21:05:46,R_3HisFAoz0rkiSEk,,,,,28.2136993408203125,-82.68090057373046875,anonymous,EN,5a0efb83ab721b0001ef8509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,0,65 - 74,Male,Suburban,Conservative,Moderately familiar,,Probably not,138923069,5a0efb83ab721b0001ef8509,5dd4a350108b6748b25b5de1,5ddb52cf194e48aa2696a77a
2019-11-24 21:04:54,2019-11-24 21:09:55,IP Address,47.150.179.138,100,300,True,2019-11-24 21:09:55,R_roufjZga9YvuWjv,,,,,34.480194091796875,-117.4093017578125,anonymous,EN,58a623e90da7f10001de8553,0,0,43.319,0,0,0,39.325,0,,,,,,,,,,,,A great deal,None at all,None at all,None at all,,,,,,,,I am not repulsed by the homeless. I love that something like this could bring them such joy.,Detractor,0,45 - 54,Female,Urban,Very Conservative,Very familiar,,Definitely not,960843544,58a623e90da7f10001de8553,5dd4a350108b6748b25b5de1,5ddb52ca4b0e0caaa75d0859
2019-11-24 21:14:14,2019-11-24 21:15:01,IP Address,24.129.40.84,100,46,True,2019-11-24 21:15:01,R_43dBYUZkeCge3kJ,,,,,29.962799072265625,-82.1251983642578125,anonymous,EN,5d37de63b78497001ad6b44b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,0,35 - 44,Female,Rural,Very Conservative,Not familiar at all,,Probably not,129166498,5d37de63b78497001ad6b44b,5dd4a350108b6748b25b5de1,5ddb551201fadfab6914ef28
2019-11-24 21:05:53,2019-11-24 21:15:25,IP Address,65.249.163.180,100,572,True,2019-11-24 21:15:25,R_SN7vRgxjZ3Ls081,,,,,40.781005859375,-73.950103759765625,anonymous,EN,5bf7511b0b616400019c7415,11.446,61.716,115.658,2,7.353,7.353,224.675,1,,,,,,,,,,,,A lot,A great deal,A lot,A lot,,,,,,,,i think its awesome idea. i like that idea.,Passive,7,35 - 44,Male,Urban,Conservative,Extremely familiar,Definitely yes,,647189358,5bf7511b0b616400019c7415,5dd4a350108b6748b25b5de1,5ddb52ede4bf20aa8b73fcfa
2019-11-25 21:15:20,2019-11-25 21:17:52,IP Address,107.15.34.5,100,152,True,2019-11-25 21:17:52,R_2B2Sre1wEm9yhLn,,,,,35.96099853515625,-78.92910003662109375,anonymous,EN,56854369333cbd000c4e4a14,0,0,17.793,0,,,,,,,,,,,,,A little,A little,A little,,,,,,,,,,,,"A highly judgmental, over-the-top description of what someone else thinks a negative reaction to homelessness is. It was all too contrived for me to have a real reaction to it.",Passive,8,45 - 54,Male,Suburban,Lean Conservative,Moderately familiar,Definitely yes,,830641514,56854369333cbd000c4e4a14,5dd4a350108b6748b25b5de1,5ddca6d335cf74c0dfdd36e7
2019-11-25 21:19:16,2019-11-25 21:20:02,IP Address,174.217.9.187,100,46,True,2019-11-25 21:20:02,R_2vhQny8r2DtpYk9,,,,,41.589996337890625,-93.8603973388671875,anonymous,EN,5bb23c4aa2fec100011ce3ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,1,35 - 44,Male,Rural,Very Conservative,Moderately familiar,,Definitely not,552517845,5bb23c4aa2fec100011ce3ef,5dd4a350108b6748b25b5de1,5ddca7bfe4bf20c021e7e30c
2019-11-25 21:18:03,2019-11-25 21:21:10,IP Address,68.206.146.104,100,187,True,2019-11-25 21:21:11,R_USYggCKAJPskFA5,,,,,29.4102020263671875,-100.8932037353515625,anonymous,EN,5a55b5c08e6259000175a9c2,0,0,16.429,0,0,0,25.138,0,,,,,,,,,,,,A great deal,None at all,None at all,A lot,,,,,,,,Everyone deserves a chance in life and no one has the right to judge someone like that. Everyone has a chance to succeed or be happy in life,Detractor,0,18 - 24,Male,Urban,Conservative,Not familiar at all,,Might or might not,805683110,5a55b5c08e6259000175a9c2,5dd4a350108b6748b25b5de1,5ddca7657aa0d6c21014be10
2019-11-25 21:21:57,2019-11-25 21:23:39,IP Address,75.111.224.82,100,101,True,2019-11-25 21:23:39,R_2wdiIbNYKgt6Z5H,,,,,33.51190185546875,-101.93160247802734375,anonymous,EN,5c65c10ff5ac570001b37b55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Passive,7,45 - 54,Female,Suburban,Lean Conservative,Slightly familiar,Probably not,,114061311,5c65c10ff5ac570001b37b55,5dd4a350108b6748b25b5de1,5ddca7e20f8d51c28210ccff
2019-11-25 21:21:26,2019-11-25 21:24:32,IP Address,12.153.196.70,100,185,True,2019-11-25 21:24:32,R_3nuYvX5oRqPqwFa,,,,,36.30670166015625,-87.6790008544921875,anonymous,EN,5d3b058cde28a400151a2f00,8.376,38.294,39.828,3,,,,,,,,,,,,,A little,A lot,A little,,,,,,,,,,,,"The homeless people without the help they need. ",Detractor,0,55 - 64,Male,Rural,Conservative,Very familiar,,Definitely not,667597985,5d3b058cde28a400151a2f00,5dd4a350108b6748b25b5de1,5ddca8419ca8a3c19dba6133
2019-11-25 21:23:03,2019-11-25 21:26:28,IP Address,73.211.53.147,100,205,True,2019-11-25 21:26:29,R_2wifmCLnCPIxxsz,,,,,41.80889892578125,-88.32740020751953125,anonymous,EN,57af9cdda169b50001a434e3,0,0,30.959,0,,,,,,,,,,,,,A moderate amount,A lot,A little,,,,,,,,,,,,"I live where it gets cold in the winter and we're not an urban area, so we rarely see homeless persons. It makes it somewhat hard for me to imagine being in that circumstance. I find it repulsive though I think I probably mostly feel fear. I recognize that there is very little keeping me from being on the streets. That may well be me someday.",Detractor,5,35 - 44,Female,Suburban,Conservative,Very familiar,,,735734626,57af9cdda169b50001a434e3,5dd4a350108b6748b25b5de1,5ddca8a082569ac06539397c
2019-11-25 21:27:16,2019-11-25 21:28:23,IP Address,75.143.12.215,100,66,True,2019-11-25 21:28:23,R_3Rg3PcqVR8XvszH,,,,,32.914398193359375,-85.94100189208984375,anonymous,EN,5ce1f31a27efac0018821eed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,2,45 - 54,Male,Rural,Conservative,Very familiar,,Might or might not,571152031,5ce1f31a27efac0018821eed,5dd4a350108b6748b25b5de1,5ddca99882a527c09761927f
2019-11-25 21:27:15,2019-11-25 21:29:07,IP Address,68.9.132.59,100,111,True,2019-11-25 21:29:07,R_2ePX57iypZ1Npg0,,,,,41.8363037109375,-72.559600830078125,anonymous,EN,5d8d7a815dfc350014a8e292,1.434,1.434,16.93,1,,,,,,,,,,,,,A little,A little,A little,,,,,,,,,,,,"Felt a little reaction, but not too much as I've been homeless before. It is what it is.",Detractor,1,35 - 44,Male,Suburban,Very Conservative,Extremely familiar,,Definitely yes,795368734,5d8d7a815dfc350014a8e292,5dd4a350108b6748b25b5de1,5ddca99ddeb756c0967c2773
2019-11-25 21:29:00,2019-11-25 21:29:51,IP Address,68.102.197.77,100,51,True,2019-11-25 21:29:51,R_3ptmIqIAjmZofrY,,,,,37.62750244140625,-97.35590362548828125,anonymous,EN,5c3c6b3d1ede2b000116397e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,0,25 - 34,Female,Suburban,Very Conservative,Not familiar at all,,Might or might not,982452181,5c3c6b3d1ede2b000116397e,5dd4a350108b6748b25b5de1,5ddcaa017d4595c037ad70ec
2019-11-25 21:23:28,2019-11-25 21:30:27,IP Address,99.51.97.203,100,418,True,2019-11-25 21:30:27,R_2YtYl3LIdWz9q4J,,,,,30.3007049560546875,-81.44210052490234375,anonymous,EN,5cb929bfebd17d0017e7f848,0,0,44.599,0,0,0,67.976,0,,,,,,,,,,,,A great deal,A lot,A little,A lot,,,,,,,,"Seeing and reading what a person walking to work each day had to endure made me feel repulsed knowing that people live that way. But the second story made me feel better that there are people out there to help people better themselves and feel good about themselves, hopefully to change how they live.",Detractor,1,55 - 64,Male,Urban,Conservative,Moderately familiar,,Probably not,910997806,5cb929bfebd17d0017e7f848,5dd4a350108b6748b25b5de1,5ddca8b78cf2f9c1c0cb2c2f
2019-11-25 21:29:02,2019-11-25 21:30:50,IP Address,108.38.236.6,100,108,True,2019-11-25 21:30:51,R_3RfREStIHh7ZQfc,,,,,34.21929931640625,-118.98419952392578125,anonymous,EN,5dbddf65a6c9c22fb632dbb2,4,15.18,28.026,4,0,0,28.56,0,,,,,,,,,,,,A great deal,A great deal,A great deal,A great deal,,,,,,,,It was disgusting,Promoter,10,18 - 24,Male,Suburban,Very Conservative,Extremely familiar,Definitely yes,,893465428,5dbddf65a6c9c22fb632dbb2,5dd4a350108b6748b25b5de1,5ddcaa03806287c1cc80f53c
2019-11-25 21:28:23,2019-11-25 21:31:50,IP Address,174.194.4.149,100,206,True,2019-11-25 21:31:50,R_3EioiM3ITQB0JQl,,,,,34.91510009765625,-81.01290130615234375,anonymous,EN,5b90141d1ac39f000116e921,10.918,32.514,33.256,21,23.724,53.32,55.584,7,,,,,,,,,,,,A great deal,A great deal,A great deal,A great deal,,,,,,,,The joy in the eyes of the recipients of free haircuts. They must feel so loved and thankful.,Detractor,5,18 - 24,Female,Suburban,Conservative,Moderately familiar,,,271756888,5b90141d1ac39f000116e921,5dd4a350108b6748b25b5de1,5ddca9deecd14cc1a07d9527
2019-11-25 21:30:16,2019-11-25 21:32:55,IP Address,72.217.106.236,100,158,True,2019-11-25 21:32:55,R_3rHcoPlHqMTXnuI,,,,,33.493499755859375,-111.9210968017578125,anonymous,EN,5bfed287335e230001ac6406,0,0,30.166,0,,,,,,,,,,,,,A lot,A little,A moderate amount,,,,,,,,,,,,"I felt bad for the homeless, but also bad for the person who has to walk through the dirtiness caused by the homeless.",Detractor,5,45 - 54,Female,Suburban,Lean Conservative,Moderately familiar,,,225531693,5bfed287335e230001ac6406,5dd4a350108b6748b25b5de1,5ddca8dee08a36c05519f4b4
2019-11-25 21:32:08,2019-11-25 21:32:58,IP Address,162.204.150.119,100,50,True,2019-11-25 21:32:59,R_8iVxb75AjpRuXmx,,,,,30.1222991943359375,-81.362701416015625,anonymous,EN,5d8a1d20d1afcb0019d7390b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,1,65 - 74,Male,Suburban,Conservative,Very familiar,,Probably not,929423760,5d8a1d20d1afcb0019d7390b,5dd4a350108b6748b25b5de1,5ddca9417beb29c116aced48
2019-11-25 21:32:01,2019-11-25 21:34:49,IP Address,66.244.93.133,100,167,True,2019-11-25 21:34:49,R_3kcwOBwgFyw3srD,,,,,39.1215057373046875,-86.578399658203125,anonymous,EN,5cfeccbefa04840015d7d012,7.998,22.061,23.87,2,38.791,38.791,39.943,1,,,,,,,,,,,,A little,A moderate amount,A moderate amount,A lot,,,,,,,,The derogatory language used by the man in the story,Detractor,3,18 - 24,Female,Urban,Conservative,Moderately familiar,,Definitely not,444146132,5cfeccbefa04840015d7d012,5dd4a350108b6748b25b5de1,5ddcaaa6568ca5c12ce9a44d
2019-11-25 21:30:42,2019-11-25 21:35:09,IP Address,67.1.219.56,100,266,True,2019-11-25 21:35:09,R_2B2GypxvlaEzJAV,,,,,32.1387939453125,-111.04959869384765625,anonymous,EN,5d5c9f7159909f0001f79e92,0,0,27.462,0,,,,,,,,,,,,,None at all,None at all,None at all,,,,,,,,,,,,"Honestly, I think most homeless people are mentally ill, and don't know or remember any different life.  The injustice is not that the government should fix this, but that people should not turn their heads.  Look them in the eye and give them the respect they deserve, and for crying out loud throw them some food or a pack of cigarettes.",Detractor,1,55 - 64,Female,Rural,Conservative,Not familiar at all,,Probably yes,675872641,5d5c9f7159909f0001f79e92,5dd4a350108b6748b25b5de1,5ddcaa6b19eecbc12b6d1358
2019-11-25 21:32:20,2019-11-25 21:39:23,IP Address,72.177.181.125,100,423,True,2019-11-25 21:39:23,R_RE3NqKqWQssk8Yp,,,,,29.481201171875,-98.34349822998046875,anonymous,EN,5d4ecfd93273de0019663e6b,0,0,43.276,0,0,0,69.133,0,,,,,,,,,,,,A lot,A moderate amount,A moderate amount,A great deal,,,,,,,,"These are human beings, and it is so sad to see our fellow man in such a sad situation. To see even some of that burden lifted made me feel happy for them. ",Detractor,0,18 - 24,Female,Suburban,Very Conservative,Very familiar,,Might or might not,423061827,5d4ecfd93273de0019663e6b,5dd4a350108b6748b25b5de1,5ddcaace3c4937c1769e5622
2019-11-25 21:38:49,2019-11-25 21:39:54,IP Address,108.94.145.64,100,64,True,2019-11-25 21:39:54,R_2YFAXnH0MILYdvL,,,,,30.03179931640625,-89.97119903564453125,anonymous,EN,5d86d05f9854a60019240621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Passive,8,45 - 54,Female,Suburban,Very Conservative,Not familiar at all,Definitely yes,,436348086,5d86d05f9854a60019240621,5dd4a350108b6748b25b5de1,5ddcac4cc5fa30c10dfba7ec
2019-11-25 21:34:19,2019-11-25 21:43:00,IP Address,24.13.135.151,100,520,True,2019-11-25 21:43:00,R_2TzpdRPNlYeP76a,,,,,41.901397705078125,-88.75150299072265625,anonymous,EN,5b666901f7798c000182c01c,2.544,325.288,326.18,9,,,,,,,,,,,,,A lot,None at all,A great deal,,,,,,,,,,,,Just seeing people homeless especially in this day and age,Promoter,10,35 - 44,Male,Urban,Moderate,Moderately familiar,Definitely yes,,337820040,5b666901f7798c000182c01c,5dd4a350108b6748b25b5de1,5ddcaa59ac504ac1a0f30172
